iter,R_mom,R_div
711,8.007225e-02,6.478353e-03
712,7.995625e-02,6.457610e-03
713,7.983863e-02,6.437580e-03
714,7.971943e-02,6.418046e-03
715,7.959927e-02,6.397899e-03
716,7.947810e-02,6.375962e-03
717,7.935527e-02,6.352970e-03
718,7.923080e-02,6.330254e-03
719,7.910465e-02,6.308314e-03
720,7.897681e-02,6.287185e-03
721,7.884722e-02,6.266700e-03
722,7.871590e-02,6.246646e-03
723,7.858393e-02,6.225327e-03
724,7.845042e-02,6.202118e-03
725,7.831516e-02,6.178525e-03
726,7.817819e-02,6.155502e-03
727,7.803947e-02,6.133321e-03
728,7.789899e-02,6.111908e-03
729,7.775676e-02,6.091060e-03
730,7.761313e-02,6.070087e-03
731,7.746866e-02,6.047495e-03
732,7.732246e-02,6.023483e-03
733,7.717449e-02,5.999566e-03
734,7.702481e-02,5.976366e-03
735,7.687340e-02,5.953979e-03
736,7.672024e-02,5.932257e-03
737,7.656536e-02,5.910984e-03
738,7.640969e-02,5.888686e-03
739,7.625262e-02,5.864596e-03
740,7.609389e-02,5.839952e-03
741,7.593350e-02,5.815775e-03
742,7.577146e-02,5.792387e-03
743,7.560778e-02,5.769740e-03
744,7.544248e-02,5.747642e-03
745,7.527598e-02,5.725385e-03
746,7.510874e-02,5.701551e-03
747,7.493995e-02,5.676369e-03
748,7.476968e-02,5.651283e-03
749,7.459797e-02,5.626881e-03
750,7.442482e-02,5.603252e-03
751,7.425028e-02,5.580253e-03
752,7.407438e-02,5.557661e-03
753,7.389821e-02,5.533827e-03
754,7.372085e-02,5.508203e-03
755,7.354221e-02,5.482287e-03
756,7.336237e-02,5.456928e-03
757,7.318135e-02,5.432350e-03
758,7.299920e-02,5.408457e-03
759,7.281596e-02,5.385041e-03
760,7.263228e-02,5.361015e-03
761,7.244814e-02,5.335339e-03
762,7.226308e-02,5.308742e-03
763,7.207713e-02,5.282385e-03
764,7.189037e-02,5.256693e-03
765,7.170284e-02,5.231681e-03
766,7.151459e-02,5.207189e-03
767,7.132593e-02,5.182630e-03
768,7.113747e-02,5.156591e-03
769,7.094844e-02,5.129157e-03
770,7.075892e-02,5.101735e-03
771,7.056900e-02,5.074905e-03
772,7.037872e-02,5.048757e-03
773,7.018815e-02,5.023155e-03
