iter,R_mom,R_div
580,1.441392e-02,8.474525e-04
581,1.443072e-02,8.945860e-04
582,1.444760e-02,9.415707e-04
583,1.446460e-02,9.883711e-04
584,1.448168e-02,1.034953e-03
585,1.449879e-02,1.081260e-03
586,1.451585e-02,1.127235e-03
587,1.453297e-02,1.172869e-03
588,1.455012e-02,1.218150e-03
589,1.456726e-02,1.263062e-03
590,1.458432e-02,1.307613e-03
591,1.460134e-02,1.351778e-03
592,1.461832e-02,1.395553e-03
593,1.463523e-02,1.438927e-03
594,1.465205e-02,1.481887e-03
595,1.466872e-02,1.524416e-03
596,1.468528e-02,1.566508e-03
597,1.470172e-02,1.608145e-03
598,1.471800e-02,1.649321e-03
599,1.473413e-02,1.690011e-03
600,1.475005e-02,1.730140e-03
601,1.476576e-02,1.769785e-03
602,1.478126e-02,1.808933e-03
603,1.479654e-02,1.845235e-03
604,1.481159e-02,1.879445e-03
605,1.482637e-02,1.912879e-03
606,1.484087e-02,1.946053e-03
607,1.485508e-02,1.979162e-03
608,1.486901e-02,2.012249e-03
609,1.488261e-02,2.045272e-03
610,1.489587e-02,2.078170e-03
611,1.490880e-02,2.110872e-03
612,1.492140e-02,2.143306e-03
613,1.493362e-02,2.175383e-03
614,1.494543e-02,2.207042e-03
615,1.495686e-02,2.238263e-03
616,1.496790e-02,2.269006e-03
617,1.497853e-02,2.299226e-03
618,1.498872e-02,2.328889e-03
619,1.499848e-02,2.357991e-03
620,1.500778e-02,2.386512e-03
621,1.501664e-02,2.414410e-03
622,1.502504e-02,2.441660e-03
623,1.503293e-02,2.468281e-03
624,1.504034e-02,2.494273e-03
625,1.504728e-02,2.519630e-03
626,1.505371e-02,2.544424e-03
627,1.505961e-02,2.568556e-03
628,1.506500e-02,2.591988e-03
629,1.506987e-02,2.614701e-03
630,1.507422e-02,2.636678e-03
631,1.507801e-02,2.657917e-03
632,1.508125e-02,2.678421e-03
633,1.508395e-02,2.698189e-03
634,1.508612e-02,2.717211e-03
635,1.508772e-02,2.735466e-03
636,1.508874e-02,2.752965e-03
637,1.508922e-02,2.769731e-03
638,1.508912e-02,2.785792e-03
639,1.508849e-02,2.801129e-03
640,1.508726e-02,2.815713e-03
641,1.508545e-02,2.829542e-03
642,1.508308e-02,2.842623e-03
643,1.508015e-02,2.854955e-03
644,1.507664e-02,2.866523e-03
645,1.507255e-02,2.877310e-03
646,1.506791e-02,2.887325e-03
647,1.506271e-02,2.896576e-03
648,1.505698e-02,2.905056e-03
649,1.505068e-02,2.912756e-03
650,1.504381e-02,2.919695e-03
651,1.503640e-02,2.925884e-03
652,1.502844e-02,2.931343e-03
653,1.501996e-02,2.936063e-03
654,1.501094e-02,2.939992e-03
655,1.500140e-02,2.943141e-03
656,1.499135e-02,2.945519e-03
657,1.498083e-02,2.947111e-03
658,1.496983e-02,2.947893e-03
659,1.495832e-02,2.947863e-03
660,1.494632e-02,2.947016e-03
661,1.493385e-02,2.945344e-03
662,1.492094e-02,2.942873e-03
663,1.490760e-02,2.939598e-03
664,1.489383e-02,2.935508e-03
665,1.487966e-02,2.930926e-03
666,1.486510e-02,2.926188e-03
667,1.485018e-02,2.921233e-03
668,1.483489e-02,2.915801e-03
669,1.481922e-02,2.909652e-03
670,1.480320e-02,2.902621e-03
671,1.478686e-02,2.894621e-03
672,1.477025e-02,2.885613e-03
673,1.475337e-02,2.875595e-03
674,1.473623e-02,2.864585e-03
675,1.471885e-02,2.852595e-03
676,1.470126e-02,2.839650e-03
677,1.468349e-02,2.825790e-03
678,1.466549e-02,2.811025e-03
679,1.464732e-02,2.795344e-03
680,1.462901e-02,2.778780e-03
681,1.461061e-02,2.761358e-03
682,1.459213e-02,2.743108e-03
683,1.457360e-02,2.724056e-03
684,1.455502e-02,2.704199e-03
685,1.453643e-02,2.683545e-03
686,1.451784e-02,2.662096e-03
687,1.449924e-02,2.639867e-03
688,1.448070e-02,2.616875e-03
689,1.446226e-02,2.593161e-03
690,1.444392e-02,2.568681e-03
691,1.442572e-02,2.543424e-03
692,1.440769e-02,2.517386e-03
693,1.438984e-02,2.490572e-03
694,1.437223e-02,2.463012e-03
695,1.435482e-02,2.434738e-03
696,1.433765e-02,2.405788e-03
697,1.432079e-02,2.376119e-03
698,1.430425e-02,2.345710e-03
699,1.428807e-02,2.314535e-03
700,1.427227e-02,2.282601e-03
701,1.425686e-02,2.249931e-03
702,1.424187e-02,2.216524e-03
703,1.422736e-02,2.182418e-03
704,1.421329e-02,2.147655e-03
705,1.419972e-02,2.112220e-03
706,1.418668e-02,2.076145e-03
707,1.417421e-02,2.039427e-03
708,1.416233e-02,2.002085e-03
709,1.415104e-02,1.964101e-03
710,1.414037e-02,1.925487e-03
711,1.413038e-02,1.886249e-03
712,1.412106e-02,1.846450e-03
713,1.411241e-02,1.806057e-03
714,1.410449e-02,1.765075e-03
715,1.409731e-02,1.723533e-03
716,1.409091e-02,1.681465e-03
717,1.408530e-02,1.638924e-03
718,1.408047e-02,1.595850e-03
719,1.407646e-02,1.552252e-03
720,1.407331e-02,1.508154e-03
721,1.407102e-02,1.463520e-03
722,1.406958e-02,1.418370e-03
723,1.406902e-02,1.372695e-03
724,1.406937e-02,1.326457e-03
