iter,R_mom,R_div
723,7.369714e-02,1.510327e-02
724,7.376934e-02,1.499883e-02
725,7.384148e-02,1.489355e-02
726,7.391431e-02,1.478717e-02
727,7.398712e-02,1.467958e-02
728,7.405972e-02,1.457035e-02
729,7.413213e-02,1.445942e-02
730,7.420427e-02,1.434687e-02
731,7.427625e-02,1.423338e-02
732,7.434805e-02,1.411901e-02
733,7.442053e-02,1.400373e-02
734,7.449274e-02,1.388790e-02
735,7.456476e-02,1.377171e-02
736,7.463661e-02,1.365492e-02
737,7.470823e-02,1.353727e-02
738,7.477959e-02,1.341873e-02
739,7.485069e-02,1.329952e-02
740,7.492247e-02,1.318009e-02
741,7.499396e-02,1.306085e-02
742,7.506516e-02,1.294156e-02
743,7.513612e-02,1.282209e-02
744,7.520677e-02,1.270229e-02
745,7.527710e-02,1.258219e-02
746,7.534713e-02,1.246183e-02
747,7.541782e-02,1.234148e-02
748,7.548827e-02,1.222158e-02
749,7.555842e-02,1.210163e-02
750,7.562821e-02,1.198132e-02
751,7.569759e-02,1.186049e-02
752,7.576662e-02,1.173910e-02
753,7.583552e-02,1.161724e-02
754,7.590490e-02,1.149516e-02
755,7.597390e-02,1.137307e-02
756,7.604243e-02,1.125093e-02
757,7.611059e-02,1.112883e-02
758,7.617836e-02,1.100678e-02
759,7.624578e-02,1.088481e-02
760,7.631328e-02,1.076285e-02
761,7.638091e-02,1.064090e-02
762,7.644819e-02,1.051886e-02
763,7.651508e-02,1.039636e-02
764,7.658155e-02,1.027340e-02
765,7.664761e-02,1.015032e-02
766,7.671318e-02,1.002713e-02
767,7.677901e-02,9.903929e-03
768,7.684468e-02,9.780968e-03
769,7.690993e-02,9.658074e-03
770,7.697543e-02,9.535141e-03
771,7.704052e-02,9.412319e-03
772,7.710509e-02,9.289332e-03
773,7.716921e-02,9.166055e-03
